pair,direction,publication_date,side,currency,fwd_5d,fwd_10d,fwd_20d
CAD/JPY,SELL,2010-10-22,quote,JPY,0.19899749755859375,1.3349990844726562,2.779998779296875
CAD/JPY,BUY,2010-11-12,base,CAD,-0.029998779296875,0.8300018310546875,0.9169998168945312
CAD/JPY,BUY,2010-11-19,base,CAD,0.8600006103515625,1.4000015258789062,1.5100021362304688
CAD/JPY,BUY,2010-12-17,base,CAD,-1.305999755859375,-2.0600051879882812,0.12999725341796875
CAD/JPY,BUY,2010-12-24,base,CAD,-0.7540054321289062,1.2760009765625,0.9469985961914062
CAD/JPY,SELL,2010-12-31,quote,JPY,2.0300064086914062,2.19000244140625,1.8120040893554688
CAD/JPY,BUY,2011-01-07,base,CAD,0.15999603271484375,-0.32900238037109375,-1.1070022583007812
CAD/JPY,SELL,2011-01-07,quote,JPY,0.15999603271484375,-0.32900238037109375,-1.1070022583007812
CAD/JPY,BUY,2011-01-14,base,CAD,-0.4889984130859375,-0.37799835205078125,0.0279998779296875
CAD/JPY,SELL,2011-01-14,quote,JPY,-0.4889984130859375,-0.37799835205078125,0.0279998779296875
CAD/JPY,BUY,2011-01-21,base,CAD,0.11100006103515625,-0.7779998779296875,1.4690017700195312
CAD/JPY,SELL,2011-02-04,quote,JPY,1.2949981689453125,2.2470016479492188,2.266998291015625
CAD/JPY,SELL,2011-02-11,quote,JPY,0.9520034790039062,-0.14800262451171875,1.3219985961914062
CAD/JPY,BUY,2011-02-18,base,CAD,-1.100006103515625,0.01999664306640625,-3.858001708984375
CAD/JPY,BUY,2011-02-25,base,CAD,1.1200027465820312,1.470001220703125,-0.6089935302734375
CAD/JPY,BUY,2011-03-04,base,CAD,0.34999847412109375,-3.8779983520507812,1.3010025024414062
CAD/JPY,BUY,2011-03-11,base,CAD,-4.227996826171875,-2.0789947509765625,3.5900039672851562
CAD/JPY,BUY,2011-04-08,base,CAD,-2.0,-2.7000045776367188,-4.8860015869140625
CAD/JPY,BUY,2011-04-15,base,CAD,-0.7000045776367188,-0.720001220703125,-3.2300033569335938
CAD/JPY,BUY,2011-04-22,base,CAD,-0.13500213623046875,-2.6829986572265625,-1.4150009155273438
CAD/JPY,SELL,2011-06-17,quote,JPY,0.15399932861328125,1.535003662109375,0.4120025634765625
CAD/JPY,BUY,2011-07-15,base,CAD,0.7029953002929688,-0.6630020141601562,-4.547004699707031
CAD/JPY,SELL,2011-07-22,quote,JPY,-1.365997314453125,-2.3699951171875,-5.849998474121094
CAD/JPY,BUY,2011-07-29,base,CAD,-1.003997802734375,-3.884002685546875,-3.4940032958984375
CAD/JPY,SELL,2011-07-29,quote,JPY,-1.003997802734375,-3.884002685546875,-3.4940032958984375
CAD/JPY,BUY,2011-08-05,base,CAD,-2.8800048828125,-3.4800033569335938,-2.121002197265625
CAD/JPY,SELL,2011-08-05,quote,JPY,-2.8800048828125,-3.4800033569335938,-2.121002197265625
CAD/JPY,SELL,2011-09-30,quote,JPY,-0.11199951171875,1.1559982299804688,2.5699996948242188
CAD/JPY,SELL,2011-10-07,base,CAD,1.2679977416992188,1.772003173828125,3.552001953125
CAD/JPY,SELL,2011-10-14,base,CAD,0.5040054321289062,1.41400146484375,1.2540054321289062
CAD/JPY,SELL,2011-10-28,quote,JPY,0.8700027465820312,-0.15999603271484375,-2.9199981689453125
CAD/JPY,SELL,2011-11-25,base,CAD,3.029998779296875,2.3300018310546875,2.9099960327148438
CAD/JPY,SELL,2011-12-02,base,CAD,-0.6999969482421875,-1.339996337890625,-0.5800018310546875
CAD/JPY,SELL,2012-01-06,base,CAD,-0.25,0.529998779296875,0.542999267578125
CAD/JPY,SELL,2012-01-13,quote,JPY,0.779998779296875,1.8499984741210938,2.5800018310546875
CAD/JPY,SELL,2012-01-20,base,CAD,1.0699996948242188,0.01300048828125,2.884002685546875
CAD/JPY,BUY,2012-03-02,base,CAD,0.03399658203125,1.7849960327148438,0.22499847412109375
CAD/JPY,BUY,2012-03-09,base,CAD,1.7509994506835938,0.25099945068359375,0.41100311279296875
CAD/JPY,BUY,2012-03-16,base,CAD,-1.5,-1.55999755859375,-2.779998779296875
CAD/JPY,BUY,2012-03-23,base,CAD,-0.05999755859375,0.160003662109375,-0.5419998168945312
CAD/JPY,BUY,2012-03-30,quote,JPY,0.220001220703125,-1.220001220703125,-0.34000396728515625
CAD/JPY,BUY,2012-04-06,quote,JPY,-1.44000244140625,-0.7020034790039062,-1.5900039672851562
CAD/JPY,BUY,2012-04-13,quote,JPY,0.7379989624023438,0.8799972534179688,-1.7139968872070312
CAD/JPY,BUY,2012-04-20,base,CAD,0.141998291015625,-0.88800048828125,-4.138999938964844
CAD/JPY,BUY,2012-04-27,base,CAD,-1.029998779296875,-2.593994140625,-4.599998474121094
CAD/JPY,BUY,2012-05-04,base,CAD,-1.563995361328125,-3.2509994506835938,-5.1699981689453125
CAD/JPY,BUY,2012-05-11,base,CAD,-1.6870040893554688,-2.0060043334960938,-2.055999755859375
CAD/JPY,BUY,2012-05-18,base,CAD,-0.319000244140625,-1.9189987182617188,-0.33599853515625
CAD/JPY,SELL,2012-07-20,quote,JPY,-0.589996337890625,-0.4949951171875,2.19000244140625
CAD/JPY,SELL,2012-07-27,quote,JPY,0.095001220703125,1.7220001220703125,1.5250015258789062
CAD/JPY,BUY,2012-08-03,base,CAD,1.6269989013671875,2.68499755859375,1.4549942016601562
CAD/JPY,SELL,2012-08-03,quote,JPY,1.6269989013671875,2.68499755859375,1.4549942016601562
CAD/JPY,SELL,2012-08-10,quote,JPY,1.0579986572265625,-0.19699859619140625,0.9929962158203125
CAD/JPY,BUY,2012-08-24,base,CAD,0.024993896484375,1.1899948120117188,1.0279998779296875
CAD/JPY,BUY,2012-08-31,base,CAD,1.1650009155273438,1.0600051879882812,0.03000640869140625
CAD/JPY,BUY,2012-09-07,base,CAD,-0.1049957275390625,-0.16199493408203125,-0.240997314453125
CAD/JPY,BUY,2012-09-14,base,CAD,-0.05699920654296875,-1.029998779296875,-0.0760040283203125
CAD/JPY,SELL,2012-09-14,quote,JPY,-0.05699920654296875,-1.029998779296875,-0.0760040283203125
CAD/JPY,BUY,2012-09-21,base,CAD,-0.9729995727539062,-0.07900238037109375,0.35599517822265625
CAD/JPY,BUY,2012-09-28,base,CAD,0.8939971923828125,0.9539947509765625,1.5099945068359375
CAD/JPY,BUY,2012-11-16,quote,JPY,1.4899978637695312,1.6479949951171875,3.9199981689453125
CAD/JPY,BUY,2012-11-23,quote,JPY,0.15799713134765625,0.5830001831054688,2.9099960327148438
CAD/JPY,BUY,2012-11-30,quote,JPY,0.4250030517578125,2.272003173828125,4.2310028076171875
CAD/JPY,BUY,2012-12-07,quote,JPY,1.8470001220703125,2.326995849609375,5.6199951171875
CAD/JPY,BUY,2012-12-14,quote,JPY,0.4799957275390625,1.9589996337890625,5.779998779296875
CAD/JPY,BUY,2012-12-21,base,CAD,1.47900390625,3.292999267578125,5.638999938964844
CAD/JPY,BUY,2013-03-08,quote,JPY,1.7009963989257812,0.4499969482421875,3.0
CAD/JPY,BUY,2013-03-15,quote,JPY,-1.2509994506835938,-1.1839981079101562,4.725006103515625
CAD/JPY,BUY,2013-03-22,quote,JPY,0.0670013427734375,2.5500030517578125,3.0930023193359375
CAD/JPY,SELL,2013-03-22,base,CAD,0.0670013427734375,2.5500030517578125,3.0930023193359375
CAD/JPY,BUY,2013-03-29,quote,JPY,2.483001708984375,5.909004211425781,4.642997741699219
CAD/JPY,SELL,2013-03-29,base,CAD,2.483001708984375,5.909004211425781,4.642997741699219
CAD/JPY,SELL,2013-04-05,base,CAD,3.4260025024414062,0.542999267578125,1.69000244140625
CAD/JPY,SELL,2013-04-19,base,CAD,1.6169967651367188,1.147003173828125,4.5469970703125
CAD/JPY,BUY,2013-05-17,quote,JPY,-1.0699996948242188,-2.1699981689453125,-6.287994384765625
CAD/JPY,BUY,2013-05-24,quote,JPY,-1.0999984741210938,-4.5099945068359375,-5.564994812011719
CAD/JPY,BUY,2013-05-31,quote,JPY,-3.4099960327148438,-4.1179962158203125,-4.1399993896484375
CAD/JPY,BUY,2013-07-12,quote,JPY,1.3820037841796875,1.0240020751953125,-1.7899932861328125
CAD/JPY,BUY,2013-07-19,quote,JPY,-0.358001708984375,-0.7779998779296875,-2.6320037841796875
CAD/JPY,SELL,2013-07-19,base,CAD,-0.358001708984375,-0.7779998779296875,-2.6320037841796875
CAD/JPY,BUY,2013-07-26,quote,JPY,-0.4199981689453125,-2.813995361328125,-2.4710006713867188
CAD/JPY,SELL,2013-08-30,base,CAD,2.0949935913085938,3.1949996948242188,2.6650009155273438
CAD/JPY,SELL,2013-09-06,base,CAD,1.100006103515625,1.44500732421875,-1.1999969482421875
CAD/JPY,BUY,2013-09-13,quote,JPY,0.345001220703125,-0.529998779296875,-2.1370010375976562
CAD/JPY,SELL,2013-09-13,base,CAD,0.345001220703125,-0.529998779296875,-2.1370010375976562
CAD/JPY,BUY,2013-09-20,quote,JPY,-0.875,-2.6450042724609375,-1.6650009155273438
CAD/JPY,BUY,2013-09-27,quote,JPY,-1.7700042724609375,-1.6070022583007812,-2.4480056762695312
CAD/JPY,BUY,2013-11-01,quote,JPY,-0.3390045166015625,1.4759979248046875,2.3459930419921875
CAD/JPY,BUY,2013-11-08,quote,JPY,1.81500244140625,2.3950042724609375,1.6139984130859375
CAD/JPY,BUY,2013-11-15,quote,JPY,0.5800018310546875,0.8699951171875,1.5550003051757812
CAD/JPY,SELL,2013-11-15,base,CAD,0.5800018310546875,0.8699951171875,1.5550003051757812
CAD/JPY,BUY,2013-11-22,quote,JPY,0.2899932861328125,-0.781005859375,1.378997802734375
CAD/JPY,BUY,2013-11-29,quote,JPY,-1.0709991455078125,0.6850051879882812,1.871002197265625
CAD/JPY,SELL,2013-11-29,base,CAD,-1.0709991455078125,0.6850051879882812,1.871002197265625
CAD/JPY,BUY,2013-12-06,quote,JPY,1.7560043334960938,2.160003662109375,2.7210006713867188
CAD/JPY,SELL,2013-12-06,base,CAD,1.7560043334960938,2.160003662109375,2.7210006713867188
CAD/JPY,BUY,2013-12-13,quote,JPY,0.40399932861328125,1.1859970092773438,-0.647003173828125
CAD/JPY,SELL,2013-12-13,base,CAD,0.40399932861328125,1.1859970092773438,-0.647003173828125
CAD/JPY,BUY,2013-12-20,quote,JPY,0.7819976806640625,0.5609970092773438,-2.3170013427734375
CAD/JPY,SELL,2013-12-20,base,CAD,0.7819976806640625,0.5609970092773438,-2.3170013427734375
CAD/JPY,BUY,2013-12-27,quote,JPY,-0.22100067138671875,-1.8330001831054688,-5.4669952392578125
CAD/JPY,SELL,2013-12-27,base,CAD,-0.22100067138671875,-1.8330001831054688,-5.4669952392578125
CAD/JPY,BUY,2014-01-03,quote,JPY,-1.61199951171875,-2.8779983520507812,-6.1699981689453125
CAD/JPY,SELL,2014-01-17,base,CAD,-2.3679962158203125,-3.2919998168945312,-2.2819976806640625
CAD/JPY,SELL,2014-01-24,base,CAD,-0.9240036010742188,-0.8310012817382812,-0.8570022583007812
CAD/JPY,BUY,2014-02-28,quote,JPY,1.9749984741210938,0.072998046875,0.8180007934570312
CAD/JPY,BUY,2014-03-14,quote,JPY,-0.7610015869140625,0.7450027465820312,0.8809967041015625
CAD/JPY,SELL,2014-03-21,base,CAD,1.5060043334960938,3.0569992065429688,1.9589996337890625
CAD/JPY,BUY,2014-04-11,quote,JPY,0.3170013427734375,0.0720062255859375,1.04400634765625
CAD/JPY,BUY,2014-06-06,quote,JPY,-0.108001708984375,0.43000030517578125,2.28399658203125
CAD/JPY,BUY,2014-06-13,quote,JPY,0.5380020141601562,1.3909988403320312,1.4459991455078125
CAD/JPY,BUY,2014-06-20,quote,JPY,0.852996826171875,1.8539962768554688,-0.160003662109375
CAD/JPY,BUY,2014-07-25,base,CAD,-0.509002685546875,-1.2840042114257812,0.1569976806640625
CAD/JPY,BUY,2014-08-01,base,CAD,-0.7750015258789062,-0.2310028076171875,1.2979965209960938
CAD/JPY,BUY,2014-08-08,base,CAD,0.5439987182617188,1.4410018920898438,3.548004150390625
CAD/JPY,BUY,2014-08-15,quote,JPY,0.897003173828125,1.5289993286132812,3.0770034790039062
CAD/JPY,BUY,2014-08-22,quote,JPY,0.6319961547851562,2.1070022583007812,4.5410003662109375
CAD/JPY,BUY,2014-08-29,quote,JPY,1.475006103515625,1.548004150390625,2.29400634765625
CAD/JPY,BUY,2014-09-05,quote,JPY,0.072998046875,2.4339981079101562,0.2729949951171875
CAD/JPY,BUY,2014-09-12,quote,JPY,2.3610000610351562,0.746002197265625,-0.6299972534179688
CAD/JPY,BUY,2014-10-03,quote,JPY,-0.8299942016601562,-2.78399658203125,0.29500579833984375
CAD/JPY,BUY,2014-10-10,quote,JPY,-1.9540023803710938,-0.0630035400390625,4.364997863769531
CAD/JPY,SELL,2014-10-24,base,CAD,1.1880035400390625,4.428001403808594,8.169998168945312
CAD/JPY,SELL,2014-10-31,base,CAD,3.2399978637695312,4.2209930419921875,6.353996276855469
CAD/JPY,BUY,2014-11-14,quote,JPY,2.7610015869140625,2.1330032348632812,1.4340057373046875
CAD/JPY,BUY,2014-11-21,quote,JPY,-0.6279983520507812,0.6710052490234375,-1.8549957275390625
CAD/JPY,BUY,2014-11-28,quote,JPY,1.2990036010742188,-0.6989974975585938,-0.3489990234375
CAD/JPY,BUY,2014-12-05,quote,JPY,-1.9980010986328125,-2.5260009765625,-2.0279998779296875
CAD/JPY,BUY,2014-12-12,quote,JPY,-0.5279998779296875,0.34999847412109375,-1.9430007934570312
CAD/JPY,SELL,2015-01-16,base,CAD,-1.1949996948242188,-3.350006103515625,-2.0460052490234375
CAD/JPY,SELL,2015-01-23,base,CAD,-2.1550064086914062,-1.3950042724609375,-0.6230010986328125
CAD/JPY,SELL,2015-01-30,base,CAD,0.7600021362304688,1.3040008544921875,1.7080001831054688
CAD/JPY,SELL,2015-02-06,base,CAD,0.5439987182617188,0.772003173828125,1.66400146484375
CAD/JPY,SELL,2015-02-20,base,CAD,0.175994873046875,0.891998291015625,-0.20400238037109375
CAD/JPY,SELL,2015-02-27,base,CAD,0.71600341796875,0.1490020751953125,0.055999755859375
CAD/JPY,SELL,2015-03-06,base,CAD,-0.5670013427734375,-1.0960006713867188,-0.8870010375976562
CAD/JPY,BUY,2015-03-13,quote,JPY,-0.5289993286132812,-0.0930023193359375,0.2350006103515625
CAD/JPY,SELL,2015-03-13,base,CAD,-0.5289993286132812,-0.0930023193359375,0.2350006103515625
CAD/JPY,BUY,2015-05-08,quote,JPY,0.5770034790039062,0.35500335693359375,0.667999267578125
CAD/JPY,BUY,2015-05-15,quote,JPY,-0.2220001220703125,0.19899749755859375,1.0670013427734375
CAD/JPY,BUY,2015-05-22,quote,JPY,0.42099761962890625,0.31299591064453125,1.3509979248046875
CAD/JPY,BUY,2015-05-29,quote,JPY,-0.108001708984375,0.8680038452148438,0.5849990844726562
CAD/JPY,BUY,2015-06-05,quote,JPY,0.9760055541992188,1.0380020141601562,-1.4499969482421875
CAD/JPY,BUY,2015-06-12,quote,JPY,0.0619964599609375,-0.2830047607421875,-4.750999450683594
CAD/JPY,BUY,2015-06-19,quote,JPY,-0.345001220703125,-2.4879989624023438,-4.858001708984375
CAD/JPY,SELL,2015-06-26,base,CAD,-2.1429977416992188,-4.467994689941406,-5.088996887207031
CAD/JPY,SELL,2015-07-03,base,CAD,-2.3249969482421875,-2.3700027465820312,-2.6800003051757812
CAD/JPY,SELL,2015-07-10,base,CAD,-0.04500579833984375,-0.621002197265625,-0.6350021362304688
CAD/JPY,SELL,2015-07-17,base,CAD,-0.5759963989257812,-0.30999755859375,-0.5399932861328125
CAD/JPY,SELL,2015-07-24,base,CAD,0.26599884033203125,-0.01399993896484375,-0.7639999389648438
CAD/JPY,SELL,2015-07-31,base,CAD,-0.279998779296875,-0.2299957275390625,-3.6709976196289062
CAD/JPY,BUY,2015-08-07,quote,JPY,0.0500030517578125,-0.75,-4.090003967285156
CAD/JPY,SELL,2015-08-07,base,CAD,0.0500030517578125,-0.75,-4.090003967285156
CAD/JPY,BUY,2015-08-14,quote,JPY,-0.8000030517578125,-3.4410018920898438,-4.0500030517578125
CAD/JPY,SELL,2015-08-14,base,CAD,-0.8000030517578125,-3.4410018920898438,-4.0500030517578125
CAD/JPY,BUY,2015-08-21,quote,JPY,-2.6409988403320312,-3.3400039672851562,-3.279998779296875
CAD/JPY,SELL,2015-08-21,base,CAD,-2.6409988403320312,-3.3400039672851562,-3.279998779296875
CAD/JPY,BUY,2015-09-25,quote,JPY,0.3379974365234375,2.1449966430664062,2.0909957885742188
CAD/JPY,BUY,2015-10-02,quote,JPY,1.8069992065429688,2.1330032348632812,1.4879989624023438
CAD/JPY,BUY,2015-10-30,quote,JPY,0.46500396728515625,0.31500244140625,0.292999267578125
CAD/JPY,BUY,2015-11-06,quote,JPY,-0.15000152587890625,0.04199981689453125,-0.5400009155273438
CAD/JPY,BUY,2015-11-13,quote,JPY,0.1920013427734375,-0.022003173828125,-2.9800033569335938
CAD/JPY,BUY,2015-11-20,quote,JPY,-0.2140045166015625,-0.582000732421875,-4.541999816894531
CAD/JPY,SELL,2015-11-20,base,CAD,-0.2140045166015625,-0.582000732421875,-4.541999816894531
CAD/JPY,BUY,2015-11-27,quote,JPY,-0.3679962158203125,-2.9580001831054688,-5.256996154785156
CAD/JPY,SELL,2015-11-27,base,CAD,-0.3679962158203125,-2.9580001831054688,-5.256996154785156
CAD/JPY,BUY,2015-12-04,quote,JPY,-2.5900039672851562,-3.9599990844726562,-5.332000732421875
CAD/JPY,SELL,2015-12-04,base,CAD,-2.5900039672851562,-3.9599990844726562,-5.332000732421875
CAD/JPY,SELL,2015-12-11,base,CAD,-1.3699951171875,-2.2989959716796875,-5.939994812011719
CAD/JPY,SELL,2015-12-18,base,CAD,-0.9290008544921875,-1.3720016479492188,-5.509002685546875
CAD/JPY,SELL,2015-12-25,base,CAD,-0.44300079345703125,-3.6409988403320312,-4.345001220703125
CAD/JPY,SELL,2016-01-01,base,CAD,-3.197998046875,-4.137001037597656,-1.7969970703125
CAD/JPY,SELL,2016-01-08,base,CAD,-0.9390029907226562,-0.7040023803710938,1.602996826171875
CAD/JPY,SELL,2016-01-22,base,CAD,2.1050033569335938,2.3069992065429688,-0.207000732421875
CAD/JPY,SELL,2016-01-29,base,CAD,0.201995849609375,-3.9070053100585938,-1.2490005493164062
CAD/JPY,SELL,2016-02-05,quote,JPY,-4.109001159667969,-2.5139999389648438,-0.1829986572265625
CAD/JPY,SELL,2016-02-26,quote,JPY,1.2679977416992188,1.1339950561523438,1.6230010986328125
CAD/JPY,SELL,2016-03-04,quote,JPY,-0.134002685546875,0.9789962768554688,1.8199996948242188
CAD/JPY,SELL,2016-03-11,quote,JPY,1.1129989624023438,0.48900604248046875,-2.1259994506835938
CAD/JPY,SELL,2016-04-08,quote,JPY,2.6300048828125,3.4940032958984375,0.9500045776367188
CAD/JPY,SELL,2016-04-15,quote,JPY,0.8639984130859375,0.9599990844726562,-0.16100311279296875
CAD/JPY,SELL,2016-04-22,quote,JPY,0.09600067138671875,-2.5439987182617188,-2.0470046997070312
CAD/JPY,BUY,2016-04-29,base,CAD,-2.6399993896484375,-1.121002197265625,-1.5360031127929688
CAD/JPY,BUY,2016-05-06,base,CAD,1.5189971923828125,0.4969940185546875,-0.319000244140625
CAD/JPY,BUY,2016-05-13,base,CAD,-1.022003173828125,-0.41500091552734375,-0.8389968872070312
CAD/JPY,BUY,2016-05-20,base,CAD,0.6070022583007812,-0.8159942626953125,-2.886993408203125
CAD/JPY,SELL,2016-06-17,quote,JPY,0.6669998168945312,-1.5200042724609375,0.43199920654296875
CAD/JPY,SELL,2016-06-24,quote,JPY,-2.1870040893554688,-4.183006286621094,-0.792999267578125
CAD/JPY,SELL,2016-07-01,quote,JPY,-1.996002197265625,1.9520034790039062,0.10300445556640625
CAD/JPY,BUY,2016-07-15,base,CAD,-0.5579986572265625,-1.8489990234375,-3.0940017700195312
CAD/JPY,BUY,2016-07-22,base,CAD,-1.2910003662109375,-3.1820068359375,-2.5760040283203125
CAD/JPY,BUY,2016-07-29,base,CAD,-1.8910064697265625,-1.2450027465820312,-1.7730026245117188
CAD/JPY,SELL,2016-08-12,quote,JPY,-0.04000091552734375,-0.5279998779296875,0.7730026245117188
CAD/JPY,SELL,2016-08-19,quote,JPY,-0.48799896240234375,0.5029983520507812,-0.8339996337890625
CAD/JPY,SELL,2016-08-26,quote,JPY,0.990997314453125,1.3010025024414062,-0.5920028686523438
CAD/JPY,BUY,2016-09-02,base,CAD,0.31000518798828125,-1.3369979858398438,-1.9219970703125
CAD/JPY,SELL,2016-09-02,quote,JPY,0.31000518798828125,-1.3369979858398438,-1.9219970703125
CAD/JPY,BUY,2016-09-09,base,CAD,-1.647003173828125,-1.89300537109375,-0.6949996948242188
CAD/JPY,SELL,2016-09-30,quote,JPY,1.5370025634765625,1.6279983520507812,1.6520004272460938
CAD/JPY,SELL,2016-10-07,quote,JPY,0.09099578857421875,0.23999786376953125,-1.5250015258789062
CAD/JPY,SELL,2016-11-11,base,CAD,2.125,4.63800048828125,7.118003845214844
CAD/JPY,SELL,2016-11-18,base,CAD,2.51300048828125,4.147003173828125,7.236000061035156
CAD/JPY,BUY,2016-12-23,quote,JPY,-0.9020004272460938,-0.0410003662109375,-0.8800048828125
CAD/JPY,BUY,2016-12-30,quote,JPY,0.8610000610351562,0.9239959716796875,1.1719970703125
CAD/JPY,BUY,2017-01-06,quote,JPY,0.06299591064453125,-0.8390045166015625,-0.56500244140625
CAD/JPY,BUY,2017-02-17,base,CAD,-0.6460037231445312,-1.2610015869140625,-1.6020050048828125
CAD/JPY,BUY,2017-02-24,base,CAD,-0.6149978637695312,-0.7610015869140625,-2.85699462890625
CAD/JPY,BUY,2017-03-03,base,CAD,-0.14600372314453125,-0.34100341796875,-1.5569992065429688
CAD/JPY,BUY,2017-03-10,base,CAD,-0.19499969482421875,-2.0959930419921875,-2.6019973754882812
CAD/JPY,BUY,2017-03-17,quote,JPY,-1.9009933471679688,-1.2159957885742188,-3.2519989013671875
CAD/JPY,BUY,2017-03-24,quote,JPY,0.68499755859375,-0.5060043334960938,-1.9860000610351562
CAD/JPY,SELL,2017-04-14,base,CAD,-0.6349945068359375,-0.18199920654296875,1.246002197265625
CAD/JPY,SELL,2017-04-21,base,CAD,0.45299530029296875,0.675994873046875,0.7220001220703125
CAD/JPY,SELL,2017-04-28,base,CAD,0.22299957275390625,1.4280014038085938,1.2509994506835938
CAD/JPY,SELL,2017-05-05,base,CAD,1.2050018310546875,0.0460052490234375,0.60400390625
CAD/JPY,SELL,2017-05-12,base,CAD,-1.15899658203125,-0.177001953125,-1.8239974975585938
CAD/JPY,BUY,2017-05-19,quote,JPY,0.98199462890625,0.5579986572265625,1.8079986572265625
CAD/JPY,SELL,2017-05-19,base,CAD,0.98199462890625,0.5579986572265625,1.8079986572265625
CAD/JPY,BUY,2017-05-26,quote,JPY,-0.4239959716796875,-1.6469955444335938,1.2360000610351562
CAD/JPY,SELL,2017-05-26,base,CAD,-0.4239959716796875,-1.6469955444335938,1.2360000610351562
CAD/JPY,BUY,2017-06-02,quote,JPY,-1.2229995727539062,1.25,3.75799560546875
CAD/JPY,SELL,2017-06-02,base,CAD,-1.2229995727539062,1.25,3.75799560546875
CAD/JPY,BUY,2017-07-06,quote,JPY,1.7760009765625,1.48699951171875,0.095001220703125
CAD/JPY,BUY,2017-07-14,quote,JPY,-0.28900146484375,-0.5190048217773438,-3.470001220703125
CAD/JPY,BUY,2017-07-21,quote,JPY,-0.23000335693359375,-1.391998291015625,-2.6360015869140625
CAD/JPY,BUY,2017-07-28,quote,JPY,-1.1619949340820312,-2.9509963989257812,-1.0779953002929688
CAD/JPY,BUY,2017-08-11,base,CAD,0.5449981689453125,1.8730010986328125,3.7580032348632812
CAD/JPY,BUY,2017-08-18,base,CAD,1.3280029296875,2.095001220703125,4.178001403808594
CAD/JPY,BUY,2017-08-25,base,CAD,0.766998291015625,1.8850021362304688,3.7239990234375
CAD/JPY,BUY,2017-09-29,base,CAD,-0.7060012817382812,-0.49500274658203125,-1.6270065307617188
CAD/JPY,BUY,2017-10-06,base,CAD,0.21099853515625,0.5309982299804688,-0.7020034790039062
CAD/JPY,BUY,2017-10-13,base,CAD,0.31999969482421875,-1.1320037841796875,-0.5179977416992188
CAD/JPY,BUY,2017-10-20,quote,JPY,-1.4520034790039062,-1.233001708984375,-2.69000244140625
CAD/JPY,BUY,2017-10-27,quote,JPY,0.21900177001953125,0.6140060424804688,-1.00799560546875
CAD/JPY,BUY,2017-11-03,quote,JPY,0.3950042724609375,-1.457000732421875,-0.28299713134765625
CAD/JPY,BUY,2017-11-10,quote,JPY,-1.8520050048828125,-1.6220016479492188,-1.1399993896484375
CAD/JPY,BUY,2017-11-17,quote,JPY,-1.082000732421875,-1.2969970703125,-0.7490005493164062
CAD/JPY,BUY,2018-01-05,quote,JPY,-1.399993896484375,-0.8209991455078125,-1.0469970703125
CAD/JPY,BUY,2018-01-12,quote,JPY,0.5789947509765625,-0.2550048828125,-2.680999755859375
CAD/JPY,BUY,2018-02-02,base,CAD,-3.03399658203125,-4.221000671386719,-6.512001037597656
CAD/JPY,BUY,2018-02-09,base,CAD,-1.1870040893554688,-2.1819992065429688,-3.6880035400390625
CAD/JPY,BUY,2018-02-16,base,CAD,-0.9949951171875,-2.2910003662109375,-3.5660018920898438
CAD/JPY,BUY,2018-06-22,quote,JPY,0.8030014038085938,1.5999984741210938,2.1879959106445312
CAD/JPY,BUY,2018-06-29,quote,JPY,0.7969970703125,2.2249984741210938,1.6859970092773438
CAD/JPY,SELL,2018-06-29,base,CAD,0.7969970703125,2.2249984741210938,1.6859970092773438
CAD/JPY,SELL,2018-07-06,base,CAD,1.4280014038085938,0.5879974365234375,1.6100006103515625
CAD/JPY,SELL,2018-07-13,base,CAD,-0.8400039672851562,-0.53900146484375,-0.43000030517578125
CAD/JPY,BUY,2018-07-20,quote,JPY,0.30100250244140625,1.022003173828125,-0.3809967041015625
CAD/JPY,SELL,2018-07-20,base,CAD,0.30100250244140625,1.022003173828125,-0.3809967041015625
CAD/JPY,BUY,2018-07-27,quote,JPY,0.7210006713867188,0.10900115966796875,-0.03399658203125
CAD/JPY,BUY,2018-08-03,quote,JPY,-0.61199951171875,-1.4029998779296875,-0.2819976806640625
CAD/JPY,BUY,2018-09-21,quote,JPY,-0.194000244140625,1.009002685546875,-1.3740005493164062
CAD/JPY,BUY,2018-09-28,quote,JPY,1.2030029296875,-0.9469985961914062,-1.0009994506835938
CAD/JPY,BUY,2018-10-05,quote,JPY,-2.1500015258789062,-2.3830032348632812,-2.0540008544921875
CAD/JPY,BUY,2018-10-12,quote,JPY,-0.233001708984375,-0.0540008544921875,0.6959991455078125
CAD/JPY,BUY,2018-10-19,quote,JPY,0.1790008544921875,0.32900238037109375,0.43000030517578125
CAD/JPY,BUY,2018-11-16,quote,JPY,-0.5530014038085938,-0.7959976196289062,-1.1389999389648438
CAD/JPY,BUY,2018-11-23,quote,JPY,-0.2429962158203125,-1.5199966430664062,-3.3129959106445312
CAD/JPY,BUY,2018-11-30,quote,JPY,-1.2770004272460938,-0.3430023193359375,-4.0019989013671875
CAD/JPY,SELL,2018-11-30,base,CAD,-1.2770004272460938,-0.3430023193359375,-4.0019989013671875
CAD/JPY,BUY,2018-12-07,quote,JPY,0.9339981079101562,-1.792999267578125,-4.1490020751953125
CAD/JPY,SELL,2018-12-07,base,CAD,0.9339981079101562,-1.792999267578125,-4.1490020751953125
CAD/JPY,SELL,2018-12-14,base,CAD,-2.7269973754882812,-3.65899658203125,-3.2770004272460938
