source,,pair,publication_date,z,trend,widening,fwd_ret_1w,fwd_ret_2w,fwd_ret_4w,fwd_ret_8w
yield_10y,7459,AUD/USD,2010-10-22,0.7797950286417147,0.16500000000000092,True,-0.006094038486480713,0.036846041679382324,0.011732697486877441,0.010556578636169434
yield_10y,7460,AUD/USD,2010-10-29,1.1247344626276985,0.1750000000000007,True,0.04294008016586304,0.023650288581848145,0.004563331604003906,0.03153568506240845
yield_10y,7461,AUD/USD,2010-11-05,1.5514201860998043,0.40000000000000036,True,-0.019289791584014893,-0.025113344192504883,-0.03875857591629028,7.224082946777344e-05
yield_10y,7462,AUD/USD,2010-11-12,1.8787161478851946,0.6000000000000001,True,-0.00582355260848999,-0.01908695697784424,-0.012064099311828613,-0.003364264965057373
yield_10y,7463,AUD/USD,2010-11-19,1.365708178298765,0.3100000000000005,True,-0.013263404369354248,-0.0136452317237854,-0.0011761188507080078,0.0076138973236083984
yield_10y,7464,AUD/USD,2010-11-26,1.3466641719623977,0.37000000000000055,True,-0.00038182735443115234,0.007022857666015625,0.02697235345840454,0.008575618267059326
yield_10y,7465,AUD/USD,2010-12-03,1.2215594809338546,0.25000000000000044,True,0.007404685020446777,0.012469112873077393,0.03883081674575806,0.013154864311218262
yield_10y,7466,AUD/USD,2010-12-10,2.102983218740132,0.6875000000000004,True,0.005064427852630615,0.019949495792388916,0.00869983434677124,0.030261576175689697
yield_10y,7467,AUD/USD,2010-12-17,1.5966938953032381,0.327500000000001,True,0.0148850679397583,0.026361703872680664,0.008790016174316406,0.011988639831542969
yield_10y,7468,AUD/USD,2010-12-24,1.263843512198334,0.14750000000000085,True,0.011476635932922363,-0.011249661445617676,-0.018396735191345215,0.007898569107055664
yield_10y,7469,AUD/USD,2010-12-31,1.2758141667326701,0.19750000000000068,True,-0.02272629737854004,-0.017571687698364258,-0.025675952434539795,-0.004969477653503418
yield_10y,7470,AUD/USD,2011-01-07,1.3071771703241324,0.24249999999999972,True,0.005154609680175781,-0.007147073745727539,0.021561741828918457,0.019753098487854004
yield_10y,7471,AUD/USD,2011-01-14,0.5457639285863858,0.04249999999999954,True,-0.01230168342590332,-0.008104264736175537,0.0031986236572265625,0.0037003755569458008
yield_10y,7472,AUD/USD,2011-01-21,0.5159591033204883,-0.027500000000000746,False,0.004197418689727783,0.028708815574645996,0.02629530429840088,-0.001746535301208496
yield_10y,7473,AUD/USD,2011-01-28,0.3067996105553995,-0.2375000000000007,False,0.024511396884918213,0.0113028883934021,0.020706474781036377,0.030101001262664795
yield_10y,7474,AUD/USD,2011-02-04,0.5918903037175034,-0.29000000000000004,False,-0.013208508491516113,-0.002413511276245117,-0.0018086433410644531,0.018789052963256836
yield_10y,7475,AUD/USD,2011-02-11,0.39826673711939353,-0.4950000000000001,False,0.010794997215270996,0.009403586387634277,0.0005017518997192383,0.044699788093566895
yield_10y,7476,AUD/USD,2011-02-18,0.3774303720415106,-0.3250000000000006,False,-0.0013914108276367188,0.0006048679351806641,-0.028041839599609375,0.04400360584259033
yield_10y,7477,AUD/USD,2011-02-25,0.14952347801317564,-0.4150000000000005,False,0.001996278762817383,-0.008901834487915039,0.009394526481628418,0.06409347057342529
yield_10y,7478,AUD/USD,2011-03-04,0.37133099663997504,-0.2950000000000004,False,-0.010898113250732422,-0.02864670753479004,0.02059769630432129,0.08109867572784424
yield_10y,7479,AUD/USD,2011-03-11,-0.22709517904765197,-0.8675000000000002,True,-0.017748594284057617,0.018296360969543457,0.044198036193847656,0.05869913101196289
yield_10y,7480,AUD/USD,2011-03-18,-0.11130425637019509,-0.6475000000000004,True,0.036044955253601074,0.04924440383911133,0.07204544544219971,0.08250021934509277
yield_10y,7481,AUD/USD,2011-03-25,0.031584703589062436,-0.47750000000000004,False,0.013199448585510254,0.0259016752243042,0.054698944091796875,0.04679667949676514
yield_10y,7482,AUD/USD,2011-04-01,0.5075054544585234,-0.3174999999999999,False,0.012702226638793945,0.02280104160308838,0.06050097942352295,0.029175519943237305
yield_10y,7483,AUD/USD,2011-04-08,-0.1540782024158551,-0.5800000000000005,True,0.010098814964294434,0.028797268867492676,0.014501094818115234,0.02099752426147461
yield_10y,7484,AUD/USD,2011-04-15,0.10582009599991493,-0.20000000000000018,False,0.018698453903198242,0.03769993782043457,0.010454773902893066,0.006498813629150391
yield_10y,7485,AUD/USD,2011-04-22,0.45667359883724024,-0.06999999999999984,False,0.019001483917236328,-0.014296174049377441,-0.007902264595031738,-0.018698453903198242
yield_10y,7486,AUD/USD,2011-04-29,-0.040216380736573236,-0.16999999999999993,True,-0.03329765796661377,-0.027245163917541504,-0.031325459480285645,-0.040303945541381836
yield_10y,7487,AUD/USD,2011-05-06,0.1944308722431749,-0.20249999999999968,False,0.006052494049072266,0.006393909454345703,0.006496429443359375,0.011197090148925781
yield_10y,7488,AUD/USD,2011-05-13,-0.16900810022998555,-0.2574999999999994,True,0.0003414154052734375,-0.004080295562744141,-0.003955960273742676,0.010640740394592285
yield_10y,7489,AUD/USD,2011-05-20,0.30633683705999065,-0.08749999999999947,False,-0.004421710968017578,0.00010251998901367188,-0.010796189308166504,0.0055963993072509766
yield_10y,7490,AUD/USD,2011-05-27,0.33951653233457807,0.012500000000000622,True,0.00452423095703125,0.00012433528900146484,-0.008978486061096191,0.021200895309448242
yield_10y,7491,AUD/USD,2011-06-03,0.6425031370737767,0.03250000000000064,True,-0.004399895668029785,-0.010898709297180176,0.004700660705566406,0.032901883125305176
yield_10y,7492,AUD/USD,2011-06-10,0.485644922425392,0.20500000000000007,True,-0.006498813629150391,-0.009102821350097656,0.014596700668334961,-0.019794225692749023
yield_10y,7493,AUD/USD,2011-06-17,0.5263129146023734,0.17499999999999982,True,-0.0026040077209472656,0.015599370002746582,0.01639258861541748,-0.022373676300048828
yield_10y,7494,AUD/USD,2011-06-24,0.6275364570833822,0.1549999999999998,True,0.018203377723693848,0.023699522018432617,0.030179381370544434,-0.0156707763671875
yield_10y,7495,AUD/USD,2011-07-01,0.8716103831878786,0.06499999999999995,True,0.0054961442947387695,0.0007932186126708984,0.02820122241973877,-0.027620673179626465
yield_10y,7496,AUD/USD,2011-07-08,0.6308250810204237,0.22500000000000053,True,-0.004702925682067871,0.006479859352111816,-0.034390926361083984,-0.0049904584884643555
yield_10y,7497,AUD/USD,2011-07-15,0.6353052623147646,0.13500000000000023,True,0.011182785034179688,0.02740800380706787,-0.03876626491546631,-0.011855244636535645
yield_10y,7498,AUD/USD,2011-07-22,0.7971323320252226,0.06500000000000039,True,0.016225218772888184,-0.0408707857131958,-0.045850157737731934,-0.05117666721343994
yield_10y,7499,AUD/USD,2011-07-29,0.9985560269600966,0.3050000000000006,True,-0.057096004486083984,-0.06617426872253418,-0.055821895599365234,-0.12343865633010864
yield_10y,7500,AUD/USD,2011-08-05,-0.4924224383418318,-0.25250000000000083,True,-0.009078264236450195,-0.004979372024536133,0.02940046787261963,-0.06643790006637573
yield_10y,7501,AUD/USD,2011-08-12,0.1133408344471818,0.06749999999999945,True,0.0040988922119140625,0.010352373123168945,0.026911020278930664,-0.059642672538757324
yield_10y,7502,AUD/USD,2011-08-19,0.40235960533550064,-0.002500000000000391,False,0.006253480911254883,0.03437983989715576,-0.005326509475708008,-0.02252209186553955
yield_10y,7503,AUD/USD,2011-08-26,0.24873689596693122,-0.06250000000000089,False,0.02812635898590088,0.01655864715576172,-0.06761676073074341,-0.021129846572875977
yield_10y,7504,AUD/USD,2011-09-02,0.7809507885758361,0.007499999999999396,True,-0.01156771183013916,-0.03970634937286377,-0.09583836793899536,-0.002603769302368164
yield_10y,7505,AUD/USD,2011-09-09,-0.13026409094544011,-0.2225000000000006,True,-0.02813863754272461,-0.08417540788650513,-0.08655369281768799,-0.018886685371398926
yield_10y,7506,AUD/USD,2011-09-16,0.940326422909482,0.10749999999999948,True,-0.05603677034378052,-0.05613201856613159,-0.017195582389831543,-0.017308950424194336
yield_10y,7507,AUD/USD,2011-09-23,1.458939933290788,0.2474999999999996,True,-9.524822235107422e-05,-0.0023782849311828613,0.04648691415786743,0.02184009552001953
yield_10y,7508,AUD/USD,2011-09-30,1.0729038891372873,0.04749999999999943,True,-0.002283036708831787,0.03893643617630005,0.0932345986366272,-0.005593359470367432
yield_10y,7509,AUD/USD,2011-10-07,0.6924779058913396,0.012499999999999734,True,0.041219472885131836,0.04886519908905029,0.06766700744628906,0.04811215400695801
yield_10y,7510,AUD/USD,2011-10-14,0.9634442607198855,0.10250000000000004,True,0.007645726203918457,0.05429816246032715,-0.00011336803436279297,0.0024183988571166992
yield_10y,7511,AUD/USD,2011-10-21,0.49090087319436193,-0.09750000000000059,False,0.04665243625640869,0.01880180835723877,-0.0246468186378479,-0.029211103916168213
yield_10y,7512,AUD/USD,2011-10-28,1.2218604087238978,0.08249999999999957,True,-0.027850627899169922,-0.05441153049468994,-0.09882795810699463,-0.0563046932220459
yield_10y,7513,AUD/USD,2011-11-04,0.961477426536248,0.4825000000000004,True,-0.02656090259552002,-0.04344862699508667,-0.019554853439331055,-0.027755260467529297
yield_10y,7514,AUD/USD,2011-11-11,0.9134755659644844,0.28000000000000025,True,-0.01688772439956665,-0.04441642761230469,0.002531766891479492,0.010413885116577148
yield_10y,7515,AUD/USD,2011-11-18,0.40062559063258174,0.030000000000000693,True,-0.027528703212738037,0.023893773555755615,-0.0045642852783203125,0.03526395559310913
yield_10y,7516,AUD/USD,2011-11-25,0.4865945009187206,0.11000000000000076,True,0.05142247676849365,0.04694819450378418,0.04252326488494873,0.07071685791015625
yield_10y,7517,AUD/USD,2011-12-02,0.11763037225852849,-0.16999999999999948,False,-0.004474282264709473,-0.028458058834075928,-0.008200407028198242,0.039286017417907715
yield_10y,7518,AUD/USD,2011-12-09,0.07583032000106724,0.10999999999999988,True,-0.023983776569366455,-0.004424929618835449,0.007882118225097656,0.0526813268661499
yield_10y,7519,AUD/USD,2011-12-16,0.1286239545631917,-0.20999999999999996,False,0.019558846950531006,0.020257651805877686,0.03982824087142944,0.08307486772537231
yield_10y,7520,AUD/USD,2011-12-23,0.22574087932275358,-0.3500000000000001,False,0.0006988048553466797,0.012307047843933105,0.02819359302520752,0.06166362762451172
yield_10y,7521,AUD/USD,2011-12-30,0.3622156698593756,-0.18999999999999995,False,0.011608242988586426,0.019570589065551758,0.04748642444610596,0.058704376220703125
yield_10y,7522,AUD/USD,2012-01-06,-0.8194088224366474,-0.4074999999999993,True,0.007962346076965332,0.015886545181274414,0.044799208641052246,0.05507314205169678
yield_10y,7523,AUD/USD,2012-01-13,-0.8955730871771019,-0.5174999999999996,True,0.007924199104309082,0.0279158353805542,0.04324662685394287,0.030797481536865234
yield_10y,7524,AUD/USD,2012-01-20,-0.15680720912868368,-0.15749999999999953,True,0.019991636276245117,0.028912663459777832,0.0334700345993042,0.010509371757507324
yield_10y,7525,AUD/USD,2012-01-27,-0.7456203055553617,-0.5674999999999994,True,0.008921027183532715,0.015330791473388672,0.011217951774597168,-0.02143251895904541
yield_10y,7526,AUD/USD,2012-02-03,-0.26409374736656716,-0.3474999999999995,True,0.006409764289855957,0.004557371139526367,0.010273933410644531,-0.03300821781158447
yield_10y,7527,AUD/USD,2012-02-10,-0.6924336505706965,-0.45500000000000007,True,-0.0018523931503295898,-0.004112839698791504,-0.012449145317077637,-0.04739689826965332
yield_10y,7528,AUD/USD,2012-02-17,-0.37971447730366403,-0.2050000000000003,True,-0.002260446548461914,0.005716562271118164,-0.022960662841796875,-0.031164884567260742
yield_10y,7529,AUD/USD,2012-02-24,-0.9636676095670281,-0.395,True,0.007977008819580078,-0.008336305618286133,-0.03265047073364258,-0.03816056251525879
yield_10y,7530,AUD/USD,2012-03-02,-0.5635720009503152,-0.16500000000000026,True,-0.01631331443786621,-0.02867722511291504,-0.043282151222229004,-0.04407811164855957
yield_10y,7531,AUD/USD,2012-03-09,-0.08885647947515003,-0.02249999999999952,True,-0.012363910675048828,-0.024314165115356445,-0.034947752952575684,-0.03766453266143799
yield_10y,7532,AUD/USD,2012-03-16,-0.06808963473340336,-0.03249999999999931,True,-0.011950254440307617,-0.014604926109313965,-0.008204221725463867,-0.04607391357421875
yield_10y,7533,AUD/USD,2012-03-23,-0.2775737685175388,-0.11249999999999938,True,-0.0026546716690063477,-0.010633587837219238,-0.005510091781616211,-0.05063861608505249
yield_10y,7534,AUD/USD,2012-03-30,-0.18484768845024147,-0.12249999999999961,True,-0.00797891616821289,0.006400704383850098,-0.0007959604263305664,-0.06102794408798218
yield_10y,7535,AUD/USD,2012-04-06,0.49458503316666974,0.3849999999999998,True,0.014379620552062988,0.005123496055603027,-0.0027167797088623047,-0.05741548538208008
yield_10y,7536,AUD/USD,2012-04-13,0.27656333126621985,0.355,True,-0.009256124496459961,-0.007196664810180664,-0.03786969184875488,-0.05291372537612915
yield_10y,7537,AUD/USD,2012-04-20,-0.8662014150065682,-0.12499999999999978,True,0.002059459686279297,-0.007840275764465332,-0.04512852430343628,-0.03311741352081299
yield_10y,7538,AUD/USD,2012-04-27,-0.6307281400937345,0.10499999999999998,False,-0.009899735450744629,-0.03067302703857422,-0.06023198366165161,-0.032259583473205566
yield_10y,7539,AUD/USD,2012-05-04,-0.5599672143481772,-0.014999999999999902,True,-0.02077329158782959,-0.03728824853897095,-0.05469870567321777,-0.02342808246612549
yield_10y,7540,AUD/USD,2012-05-11,-1.1520592954668833,-0.027499999999999858,True,-0.016514956951141357,-0.029558956623077393,-0.015044033527374268,0.02205061912536621
yield_10y,7541,AUD/USD,2012-05-18,-0.9553152907530885,-0.06750000000000012,True,-0.013043999671936035,-0.017410457134246826,0.012011110782623291,0.024183809757232666
yield_10y,7542,AUD/USD,2012-05-25,-0.8491529604511499,0.12249999999999983,False,-0.004366457462310791,0.014514923095703125,0.027972400188446045,0.06597036123275757
yield_10y,7543,AUD/USD,2012-06-01,-0.718633042335732,0.03249999999999997,False,0.018881380558013916,0.029421567916870117,0.031270623207092285,0.06740033626556396
yield_10y,7544,AUD/USD,2012-06-08,-3.0394090762329893,-0.6325000000000001,True,0.010540187358856201,0.01345747709274292,0.03709465265274048,0.05490070581436157
yield_10y,7545,AUD/USD,2012-06-15,-2.660237543674187,-0.5725000000000005,True,0.0029172897338867188,0.001849055290222168,0.012172698974609375,0.05587315559387207
yield_10y,7546,AUD/USD,2012-06-22,-2.098662406137881,-0.3925000000000005,True,-0.0010682344436645508,0.02363717555999756,0.03799796104431152,0.047959327697753906
yield_10y,7547,AUD/USD,2012-06-29,-2.271049321970589,-0.46250000000000036,True,0.02470541000366211,0.010323643684387207,0.03612971305847168,0.03987109661102295
yield_10y,7548,AUD/USD,2012-07-06,-2.2541462322427326,-0.635,True,-0.014381766319274902,0.014360785484313965,0.017806053161621094,2.110004425048828e-05
yield_10y,7549,AUD/USD,2012-07-13,-2.946085068335958,-0.7650000000000001,True,0.028742551803588867,0.025806069374084473,0.043700456619262695,0.014899969100952148
yield_10y,7550,AUD/USD,2012-07-20,-2.6743661400089613,-0.4450000000000003,True,-0.0029364824295043945,0.003445267677307129,0.009961366653442383,0.011081218719482422
yield_10y,7551,AUD/USD,2012-07-27,-2.939306161094406,-0.5950000000000002,True,0.0063817501068115234,0.017894387245178223,0.0037413835525512695,0.004013538360595703
yield_10y,7552,AUD/USD,2012-08-03,-2.771397641826455,-0.5950000000000002,True,0.0115126371383667,0.006516098976135254,-0.017784953117370605,-0.002117753028869629
yield_10y,7553,AUD/USD,2012-08-10,-2.7144069581245533,-0.47,True,-0.004996538162231445,-0.014153003692626953,-0.028800487518310547,-0.033130645751953125
yield_10y,7554,AUD/USD,2012-08-17,-2.4681664552933738,-0.46999999999999975,True,-0.009156465530395508,-0.02430105209350586,0.001119852066040039,-0.02686309814453125
yield_10y,7555,AUD/USD,2012-08-24,-2.3116422989463357,-0.46999999999999975,True,-0.015144586563110352,-0.014647483825683594,0.0002721548080444336,-0.005747318267822266
yield_10y,7556,AUD/USD,2012-08-31,-2.570843957352955,-0.5899999999999999,True,0.0004971027374267578,0.0254209041595459,0.015667200088500977,0.007045269012451172
yield_10y,7557,AUD/USD,2012-09-07,-1.55776812469984,0.21999999999999997,False,0.02492380142211914,0.014919638633728027,-0.004330158233642578,0.012767910957336426
yield_10y,7558,AUD/USD,2012-09-14,-1.7109090114144851,0.10000000000000031,False,-0.010004162788391113,-0.009753704071044922,-0.02798295021057129,-0.013412237167358398
yield_10y,7559,AUD/USD,2012-09-21,-2.2304981640892567,-0.18999999999999995,True,0.0002504587173461914,-0.019249796867370605,-0.006019473075866699,-0.009527444839477539
yield_10y,7560,AUD/USD,2012-09-28,-1.7449602764959566,-0.019999999999999796,True,-0.019500255584716797,-0.018229246139526367,-0.008621931076049805,-0.005742311477661133
yield_10y,7561,AUD/USD,2012-10-05,-1.3504854363170944,0.0924999999999998,False,0.0012710094451904297,0.013230323791503906,0.017098069190979004,0.018672943115234375
yield_10y,7562,AUD/USD,2012-10-12,-1.9853412431995692,0.07749999999999968,False,0.011959314346313477,0.009607315063476562,0.01457071304321289,0.021858811378479004
yield_10y,7563,AUD/USD,2012-10-19,-2.6292701252646236,-0.1825000000000001,True,-0.002351999282836914,0.0038677453994750977,-0.00350797176361084,0.01567971706390381
yield_10y,7564,AUD/USD,2012-10-26,-2.2124170249981456,0.017499999999999627,False,0.006219744682312012,0.004963397979736328,0.002879619598388672,0.012953996658325195
yield_10y,7565,AUD/USD,2012-11-02,-1.7866721744974776,0.11749999999999972,False,-0.0012563467025756836,-0.0073757171630859375,0.001574873924255371,-0.004384160041809082
yield_10y,7566,AUD/USD,2012-11-09,-2.2838077738559495,-0.04500000000000015,True,-0.006119370460510254,-0.0020837783813476562,0.007288098335266113,0.005196928977966309
yield_10y,7567,AUD/USD,2012-11-16,-2.049476996808575,-0.03500000000000014,True,0.004035592079162598,0.008950591087341309,0.01918768882751465,0.024045944213867188
yield_10y,7568,AUD/USD,2012-11-23,-2.3095062582355173,-0.16500000000000026,True,0.004914999008178711,0.00937187671661377,0.010074377059936523,0.01658475399017334
yield_10y,7569,AUD/USD,2012-11-30,-2.226250451212827,-0.06500000000000017,True,0.004456877708435059,0.01023709774017334,-0.005959033966064453,0.0016669034957885742
yield_10y,7570,AUD/USD,2012-12-07,-1.9025613807687658,-0.25,True,0.005780220031738281,0.0007025003433227539,-0.0020911693572998047,-0.004173994064331055
yield_10y,7571,AUD/USD,2012-12-14,-1.4600745938818678,-0.060000000000000275,True,-0.005077719688415527,-0.016196131706237793,0.004858255386352539,-0.024907827377319336
yield_10y,7572,AUD/USD,2012-12-21,-1.3515404992108286,0.1299999999999999,False,-0.011118412017822266,-0.0027936697006225586,0.006510376930236816,-0.013039708137512207
yield_10y,7573,AUD/USD,2012-12-28,-1.6806281506836687,-0.1200000000000001,True,0.008324742317199707,0.021054387092590332,0.007625937461853027,-0.007536649703979492
yield_10y,7574,AUD/USD,2013-01-04,-1.4248119975212825,-0.15000000000000013,True,0.012729644775390625,0.009304046630859375,-0.00208282470703125,-0.02340412139892578
yield_10y,7575,AUD/USD,2013-01-11,-1.062295958503432,0.16500000000000026,False,-0.00342559814453125,-0.013428449630737305,-0.029766082763671875,-0.030969977378845215
yield_10y,7576,AUD/USD,2013-01-18,-1.2816587442023186,0.29500000000000015,False,-0.010002851486206055,-0.011386871337890625,-0.019550085067749023,-0.01658475399017334
yield_10y,7577,AUD/USD,2013-01-25,-1.4175682295392789,0.13500000000000023,False,-0.0013840198516845703,-0.01633763313293457,-0.01516258716583252,-0.0005998611450195312
yield_10y,7578,AUD/USD,2013-02-01,-1.2927238310681974,0.05500000000000016,False,-0.01495361328125,-0.008163213729858398,-0.02132129669189453,-0.0013911724090576172
yield_10y,7579,AUD/USD,2013-02-08,-1.3678841669531034,0.19500000000000006,False,0.0067903995513916016,0.0011750459671020508,-0.0012038946151733398,0.014127135276794434
yield_10y,7580,AUD/USD,2013-02-15,-1.2405472210611794,0.17500000000000004,False,-0.005615353584289551,-0.013158082962036133,0.0029653310775756836,0.019561290740966797
yield_10y,7581,AUD/USD,2013-02-22,-1.1706202304739035,0.29499999999999993,False,-0.007542729377746582,-0.0023789405822753906,0.014562726020812988,0.0003604888916015625
yield_10y,7582,AUD/USD,2013-03-01,-1.4640664072707539,0.17500000000000004,False,0.005163788795471191,0.016123414039611816,0.019930124282836914,0.007489800453186035
yield_10y,7583,AUD/USD,2013-03-08,-1.3355174670744636,0.1200000000000001,False,0.010959625244140625,0.01694166660308838,0.015331029891967773,-0.0014957189559936523
yield_10y,7584,AUD/USD,2013-03-15,-1.1851907527027,0.03000000000000025,False,0.005982041358947754,0.0038067102432250977,0.016595959663391113,-0.030374765396118164
yield_10y,7585,AUD/USD,2013-03-22,-1.2329797690924262,-0.019999999999999574,True,-0.0021753311157226562,-0.0016106367111206055,-0.014202237129211426,-0.061396896839141846
yield_10y,7586,AUD/USD,2013-03-29,-1.1109956649263406,0.14000000000000012,False,0.0005646944046020508,0.012789249420166016,-0.012440323829650879,-0.07340031862258911
yield_10y,7587,AUD/USD,2013-04-05,-0.7574540455877234,0.18500000000000028,False,0.012224555015563965,-0.01259160041809082,-0.016826748847961426,-0.0754631757736206
yield_10y,7588,AUD/USD,2013-04-12,-1.2966575473922843,-0.135,True,-0.024816155433654785,-0.025229573249816895,-0.04697072505950928,-0.09846782684326172
yield_10y,7589,AUD/USD,2013-04-19,-1.1464969065226935,-0.004999999999999671,True,-0.0004134178161621094,-0.0042351484298706055,-0.04719465970993042,-0.06604009866714478
yield_10y,7590,AUD/USD,2013-04-26,-0.9217708760825655,0.12500000000000022,False,-0.003821730613708496,-0.021741151809692383,-0.06095999479293823,-0.10908722877502441
yield_10y,7591,AUD/USD,2013-05-03,-0.7527614201221704,0.14500000000000002,False,-0.017919421195983887,-0.042959511280059814,-0.05863642692565918,-0.09740698337554932
yield_10y,7592,AUD/USD,2013-05-10,-1.0637124624867205,0.05750000000000011,False,-0.025040090084075928,-0.03921884298324585,-0.05149710178375244,-0.09348762035369873
yield_10y,7593,AUD/USD,2013-05-17,-1.1320316632909415,-0.012499999999999956,True,-0.014178752899169922,-0.015676915645599365,-0.018845438957214355,-0.06500834226608276
yield_10y,7594,AUD/USD,2013-05-24,-1.0661857978532687,-0.012499999999999734,True,-0.0014981627464294434,-0.012278258800506592,-0.04812723398208618,-0.05040842294692993
yield_10y,7595,AUD/USD,2013-05-31,-0.973235868068631,0.12750000000000017,False,-0.010780096054077148,-0.0031685233116149902,-0.03877055644989014,-0.042972683906555176
yield_10y,7596,AUD/USD,2013-06-07,-1.2273478501654278,-0.012499999999999956,True,0.007611572742462158,-0.03584897518157959,-0.04199051856994629,-0.06193643808364868
yield_10y,7597,AUD/USD,2013-06-14,-1.5263681691562978,-0.18249999999999988,True,-0.04346054792404175,-0.035602033138275146,-0.04616290330886841,-0.053015708923339844
yield_10y,7598,AUD/USD,2013-06-21,-1.6337651272285498,-0.21250000000000013,True,0.007858514785766602,-0.006141543388366699,-0.00228118896484375,-0.006976485252380371
yield_10y,7599,AUD/USD,2013-06-28,-1.7618236679299288,-0.3124999999999998,True,-0.0140000581741333,-0.010560870170593262,-0.004202127456665039,-0.02628457546234131
yield_10y,7600,AUD/USD,2013-07-05,-2.11012282639962,-0.5875000000000001,True,0.003439188003540039,0.0038603544235229492,-0.019945919513702393,-0.021542370319366455
yield_10y,7601,AUD/USD,2013-07-12,-1.2624970690768231,-0.0674999999999999,True,0.00042116641998291016,0.006358742713928223,-0.0068528056144714355,-0.005690038204193115
yield_10y,7602,AUD/USD,2013-07-19,-1.1697550294256966,-0.08750000000000036,True,0.0059375762939453125,-0.023806273937225342,-0.004695296287536621,0.00824826955795288
yield_10y,7603,AUD/USD,2013-07-26,-2.1035109417512,-0.5475000000000001,True,-0.029743850231170654,-0.013211548328399658,-0.02208244800567627,0.02059638500213623
yield_10y,7604,AUD/USD,2013-08-02,-2.0599539843123713,-0.6074999999999999,True,0.016532301902770996,0.01911097764968872,-0.0015964508056640625,0.04176455736160278
yield_10y,7605,AUD/USD,2013-08-09,-2.001198971274151,-0.4830000000000003,True,0.0025786757469177246,-0.008870899677276611,0.0011627674102783203,0.029456377029418945
yield_10y,7606,AUD/USD,2013-08-16,-1.6753107944880605,-0.3330000000000002,True,-0.011449575424194336,-0.020707428455352783,0.012943565845489502,0.03223848342895508
yield_10y,7607,AUD/USD,2013-08-23,-1.384088099297957,-0.24300000000000033,True,-0.009257853031158447,0.010033667087554932,0.0426788330078125,0.05984753370285034
yield_10y,7608,AUD/USD,2013-08-30,-1.5563143637034167,-0.3530000000000004,True,0.01929152011871338,0.033650994300842285,0.043361008167266846,0.06956809759140015
yield_10y,7609,AUD/USD,2013-09-06,-1.3610992218805695,-0.18099999999999983,True,0.014359474182128906,0.03264516592025757,0.028293609619140625,0.03434330224990845
yield_10y,7610,AUD/USD,2013-09-13,-1.1995955544622507,-0.0009999999999998899,True,0.018285691738128662,0.00971001386642456,0.019294917583465576,0.019357502460479736
yield_10y,7611,AUD/USD,2013-09-20,-1.8253283153671533,-0.22099999999999986,True,-0.008575677871704102,-0.004351556301116943,0.017168700695037842,-0.013542711734771729
yield_10y,7612,AUD/USD,2013-09-27,-1.7486464713062793,-0.14100000000000001,True,0.004224121570587158,0.009584903717041016,0.0262070894241333,-0.013299524784088135
yield_10y,7613,AUD/USD,2013-10-04,-1.6274638170054143,0.04900000000000038,False,0.005360782146453857,0.021520256996154785,0.006049692630767822,-0.0317729115486145
yield_10y,7614,AUD/USD,2013-10-11,-1.650970127681417,-0.2919999999999998,True,0.016159474849700928,0.016622185707092285,6.258487701416016e-05,-0.038863420486450195
yield_10y,7615,AUD/USD,2013-10-18,-1.5330719633414596,-0.2819999999999996,True,0.0004627108573913574,-0.015470564365386963,-0.03071141242980957,-0.06918495893478394
yield_10y,7616,AUD/USD,2013-10-25,-1.1634689665711697,0.24800000000000022,False,-0.01593327522277832,-0.016559600830078125,-0.039506614208221436,-0.07581061124801636
yield_10y,7617,AUD/USD,2013-11-01,-0.8921368489532047,0.3580000000000001,False,-0.0006263256072998047,-0.015240848064422607,-0.037822604179382324,-0.057600975036621094
yield_10y,7618,AUD/USD,2013-11-08,-0.9894438641852416,0.3070000000000004,False,-0.014614522457122803,-0.02294701337814331,-0.038926005363464355,-0.054995954036712646
yield_10y,7619,AUD/USD,2013-11-15,-1.0752629744338844,0.14700000000000024,False,-0.008332490921020508,-0.022581756114959717,-0.038473546504974365,-0.04125314950942993
yield_10y,7620,AUD/USD,2013-11-22,-0.8211550144314184,0.13700000000000045,False,-0.014249265193939209,-0.015978991985321045,-0.03630399703979492,-0.04068976640701294
yield_10y,7621,AUD/USD,2013-11-29,-0.6388873874947187,0.2870000000000008,False,-0.001729726791381836,-0.01589179039001465,-0.01977837085723877,-0.032389938831329346
yield_10y,7622,AUD/USD,2013-12-06,-0.515645568633509,0.2609999999999997,False,-0.014162063598632812,-0.020325005054473877,-0.01606994867324829,-0.02711564302444458
yield_10y,7623,AUD/USD,2013-12-13,-0.8127028961846703,0.08099999999999952,False,-0.0061629414558410645,-0.003886580467224121,-0.0027796030044555664,0.002476334571838379
yield_10y,7624,AUD/USD,2013-12-20,-0.6485498384428743,0.4109999999999996,False,0.0022763609886169434,0.004255056381225586,-0.004385769367218018,0.011855006217956543
yield_10y,7625,AUD/USD,2013-12-27,-0.7439427840108952,0.35099999999999953,False,0.0019786953926086426,0.0011069774627685547,-0.012611567974090576,0.012330234050750732
yield_10y,7626,AUD/USD,2014-01-03,-0.7352856359769013,0.3109999999999995,False,-0.0008717179298400879,-0.008640825748443604,-0.011045694351196289,0.005539238452911377
yield_10y,7627,AUD/USD,2014-01-10,-0.8395146721342093,0.28899999999999926,False,-0.007769107818603516,-0.01371854543685913,0.005255937576293945,0.02082216739654541
